date	x	y	z
2-Nov-09	189.31	127.45	154.55
3-Nov-09	188.75	125.87	147.14
4-Nov-09	190.81	124.18	147.78
5-Nov-09	194.03	122.5	148.38
6-Nov-09	194.34	130.78	153.7
9-Nov-09	201.46	133.05	154.49
10-Nov-09	202.98	135.07	161.04
11-Nov-09	203.25	135.81	168.16
12-Nov-09	201.99	139.35	160.2
13-Nov-09	204.45	139.49	162.89
16-Nov-09	206.63	140.95	168.94
17-Nov-09	207	143.74	169.73
18-Nov-09	205.96	144.67	172.24
19-Nov-09	200.51	143.85	175.05
20-Nov-09	199.92	142.72	173.95
23-Nov-09	205.88	140.25	180
24-Nov-09	204.44	139.95	180.94
25-Nov-09	204.19	136.97	184.73
26-Nov-09	204.19	136.09	186.66
27-Nov-09	200.59	136.35	182.59
30-Nov-09	199.91	135.58	185.06
1-Dec-09	196.97	135.88	183.45
2-Dec-09	196.23	139.48	188.16
3-Dec-09	196.48	137.37	189.96
4-Dec-09	193.32	134.01	186.26
7-Dec-09	188.95	136.22	189.73
8-Dec-09	189.87	139.86	187.62
9-Dec-09	197.8	142.44	183.6
10-Dec-09	196.43	141.97	185.9
11-Dec-09	194.67	142.43	178.19
14-Dec-09	196.98	142.83	177.05
15-Dec-09	194.17	140.02	181.17
16-Dec-09	195.03	140.02	186.43
17-Dec-09	191.86	138.61	187.01
18-Dec-09	195.43	135.4	186.69
21-Dec-09	198.23	137.22	188.75
22-Dec-09	200.36	136.36	186.1
23-Dec-09	202.1	138.52	185.37
24-Dec-09	209.04	142.34	185.19
25-Dec-09	209.04	142.27	189.43
28-Dec-09	211.61	146.88	185.64
29-Dec-09	209.1	147.52	181.61
30-Dec-09	211.64	151.75	185.64
31-Dec-09	210.73	152.91	180.81
1-Jan-10	210.73	151.51	173.26
4-Jan-10	214.01	156.74	172.37
5-Jan-10	214.38	157.82	176.84
6-Jan-10	210.97	159.99	181.43
7-Jan-10	210.58	160.1	178.75
8-Jan-10	211.98	160	180.9
11-Jan-10	210.11	160.03	175.27
12-Jan-10	207.72	162.79	173.16
13-Jan-10	210.65	163.39	173.25
14-Jan-10	209.43	166.43	177.39
15-Jan-10	205.93	165.55	168.26
18-Jan-10	205.93	165.11	170.09
19-Jan-10	215.04	163.91	167.44
20-Jan-10	211.72	165.51	174.68
21-Jan-10	208.07	164.72	168.18
22-Jan-10	197.75	165.31	170.12
25-Jan-10	203.08	168.42	175.16
26-Jan-10	205.94	166.78	179.55
27-Jan-10	207.88	159.59	174.25
28-Jan-10	199.29	164	176.63
29-Jan-10	192.06	164.6	172.58
1-Feb-10	194.73	166.33	173.88
2-Feb-10	195.86	169.22	169.64
3-Feb-10	199.23	169.06	172.81
4-Feb-10	192.05	169.4	171.81
5-Feb-10	195.46	167.41	165.15
8-Feb-10	194.12	169.45	166.29
9-Feb-10	196.19	170.05	162.02
10-Feb-10	195.12	168.21	166.26
11-Feb-10	198.67	165.3	159.03
12-Feb-10	200.38	165.18	162.12
15-Feb-10	200.38	166.55	154.4
16-Feb-10	203.4	170.31	157.08
17-Feb-10	202.55	172.93	159.88
18-Feb-10	202.93	171.14	158.95
19-Feb-10	201.67	172.56	156.66
22-Feb-10	200.42	172.16	153.23
23-Feb-10	197.06	173.72	160.64
24-Feb-10	200.66	175.16	164.19
25-Feb-10	202	181.87	163.57
26-Feb-10	204.62	184.55	169.55
1-Mar-10	208.99	185.02	173.56
2-Mar-10	208.85	184.02	176.73
3-Mar-10	209.33	184.48	179.3
4-Mar-10	210.71	185.5	179.32
5-Mar-10	218.95	183.82	175.74
8-Mar-10	219.08	182.37	175.39
9-Mar-10	223.02	186.15	173.53
10-Mar-10	224.84	185.38	175.84
11-Mar-10	225.5	185.35	174.29
12-Mar-10	226.6	180.86	176.79
15-Mar-10	223.84	184.9	172.55
16-Mar-10	224.45	186.02	173.64
17-Mar-10	224.12	190.01	174.67
18-Mar-10	224.65	190.25	173.74
19-Mar-10	222.25	189.27	169.53
22-Mar-10	224.75	190.47	166.19
23-Mar-10	228.36	190.81	166.96
24-Mar-10	229.37	190.02	161.22
25-Mar-10	226.65	191.29	160.18
26-Mar-10	230.9	190.56	157.92
29-Mar-10	232.39	188.05	151.68
30-Mar-10	235.84	189.86	151.61
31-Mar-10	235	198.76	152.65
1-Apr-10	235.97	204.92	148.94
2-Apr-10	235.97	205.2	140.36
5-Apr-10	238.49	203.94	139.88
6-Apr-10	239.54	202.48	127.83
7-Apr-10	240.6	197.37	134.09
8-Apr-10	239.95	192.4	140.91
9-Apr-10	241.79	196.35	131.05
12-Apr-10	242.29	188.5	126.84
13-Apr-10	242.43	189.31	128.71
14-Apr-10	245.69	188.75	131.93
15-Apr-10	248.92	190.81	128.24
16-Apr-10	247.4	194.03	105.26
19-Apr-10	247.07	194.34	113.66
20-Apr-10	244.59	201.46	109.12
21-Apr-10	259.22	202.98	100.1
22-Apr-10	266.47	203.25	97.07
23-Apr-10	270.83	201.99	98.14
26-Apr-10	269.5	204.45	89.16
27-Apr-10	262.04	206.63	89.79
28-Apr-10	261.6	207	88.74
29-Apr-10	268.64	205.96	96.8
30-Apr-10	261.09	200.51	110.26
3-May-10	266.35	199.92	104.08
4-May-10	258.68	205.88	97.95
5-May-10	255.98	204.44	101.89
6-May-10	246.25	204.19	97.4
7-May-10	235.86	204.19	98.44
10-May-10	253.99	200.59	91.49
11-May-10	256.52	199.91	96.87
12-May-10	262.09	196.97	98.23
13-May-10	258.36	196.23	96.38
14-May-10	253.82	196.48	92.09
17-May-10	254.22	193.32	99.91
18-May-10	252.36	188.95	104.55
19-May-10	248.34	189.87	111.04
20-May-10	237.76	197.8	107.59
21-May-10	242.32	196.43	106.96
24-May-10	246.76	194.67	110.99
25-May-10	245.22	196.98	103.3
26-May-10	244.11	194.17	99.1
27-May-10	253.35	195.03	98.24
28-May-10	256.88	191.86	95.88
31-May-10	256.88	195.43	94.77
1-Jun-10	260.83	198.23	90.12
2-Jun-10	263.95	200.36	96.44
3-Jun-10	263.12	202.1	90.24
4-Jun-10	255.96	209.04	88.14
7-Jun-10	250.94	209.04	89.91
8-Jun-10	249.33	211.61	86.29
9-Jun-10	243.2	209.1	80.49
10-Jun-10	250.51	211.64	82.58
11-Jun-10	253.51	210.73	92.95
14-Jun-10	254.28	210.73	90.8
15-Jun-10	259.69	214.01	95
16-Jun-10	267.25	214.38	95
17-Jun-10	271.87	210.97	92.67
18-Jun-10	274.07	210.58	88.93
21-Jun-10	270.17	211.98	92.47
22-Jun-10	273.85	210.11	95.9
23-Jun-10	270.97	207.72	91.41
24-Jun-10	269	210.65	94
25-Jun-10	266.7	209.43	99.72
28-Jun-10	268.3	205.93	100.06
29-Jun-10	256.17	205.93	98.21
30-Jun-10	251.53	215.04	95
1-Jul-10	248.48	211.72	98.27
2-Jul-10	246.94	208.07	94.75
5-Jul-10	246.94	197.75	95.43
6-Jul-10	248.63	203.08	89.16
7-Jul-10	258.66	205.94	89.43
8-Jul-10	258.09	207.88	90
9-Jul-10	259.62	199.29	85.74
12-Jul-10	257.28	192.06	86.38
13-Jul-10	251.8	194.73	85.04
14-Jul-10	252.73	195.86	85.04
15-Jul-10	251.45	199.23	85.81
16-Jul-10	249.9	192.05	86.61
19-Jul-10	245.58	195.46	86.29
20-Jul-10	251.89	194.12	85.35
21-Jul-10	254.24	196.19	85.35
22-Jul-10	259.02	195.12	90.75
23-Jul-10	259.94	198.67	94.58
26-Jul-10	259.28	200.38	93.02
27-Jul-10	264.08	200.38	91.01
28-Jul-10	260.96	203.4	92.7
29-Jul-10	258.11	202.55	90.58
30-Jul-10	257.25	202.93	88.66
2-Aug-10	261.85	201.67	87.71
3-Aug-10	261.93	200.42	85.33
4-Aug-10	262.98	197.06	83.38
5-Aug-10	261.7	200.66	82.33
6-Aug-10	260.09	202	78.2
9-Aug-10	261.75	204.62	82.83
10-Aug-10	259.41	208.99	88.36
11-Aug-10	250.19	208.85	88.36
12-Aug-10	251.79	209.33	89.64
13-Aug-10	249.1	210.71	90.73
16-Aug-10	247.64	218.95	94.2
17-Aug-10	251.97	219.08	93
18-Aug-10	253.07	223.02	90.13
19-Aug-10	249.88	224.84	91.51
20-Aug-10	249.64	225.5	92.98
23-Aug-10	245.8	226.6	93.55
24-Aug-10	239.93	223.84	96.46
25-Aug-10	242.89	224.45	99.72
26-Aug-10	240.28	224.12	102.51
27-Aug-10	241.62	224.65	97.83
30-Aug-10	242.5	222.25	96.82
31-Aug-10	243.1	224.75	99.27
1-Sep-10	250.33	228.36	99.16
2-Sep-10	252.17	229.37	94.53
3-Sep-10	258.77	226.65	94.37
6-Sep-10	258.77	230.9	90.64
7-Sep-10	257.81	232.39	91.2
8-Sep-10	262.92	235.84	86.95
9-Sep-10	263.07	235	90.25
10-Sep-10	263.41	235.97	91.16
13-Sep-10	267.04	235.97	89.19
14-Sep-10	268.06	238.49	89.31
15-Sep-10	270.22	239.54	87.94
16-Sep-10	276.57	240.6	88.37
17-Sep-10	275.37	239.95	91.17
20-Sep-10	283.23	241.79	88.84
21-Sep-10	283.77	242.29	85.3
22-Sep-10	287.75	242.43	83.11
23-Sep-10	288.92	245.69	88.63
24-Sep-10	292.32	248.92	92.68
27-Sep-10	291.16	247.4	96.35
28-Sep-10	286.86	247.07	95.93
29-Sep-10	287.37	244.59	95.42
30-Sep-10	283.75	259.22	99.66
1-Oct-10	282.52	266.47	101.52
4-Oct-10	278.64	270.83	101.62
5-Oct-10	288.94	269.5	101.59
6-Oct-10	289.19	262.04	107.66
7-Oct-10	289.22	261.6	106.5
8-Oct-10	294.07	268.64	106.49
11-Oct-10	295.36	261.09	109.87
12-Oct-10	298.54	266.35	106.85
13-Oct-10	300.14	258.68	104.49
14-Oct-10	302.31	255.98	105.12
15-Oct-10	314.74	246.25	108.69
18-Oct-10	318	235.86	112.71
19-Oct-10	309.49	253.99	115.99
20-Oct-10	310.53	256.52	118.45
21-Oct-10	309.52	262.09	115
22-Oct-10	307.47	258.36	116.32
25-Oct-10	308.84	253.82	119.57
26-Oct-10	308.05	254.22	119.57
27-Oct-10	307.83	252.36	120.22
28-Oct-10	305.24	248.34	118.31
29-Oct-10	300.98	237.76	117.64
1-Nov-10	304.18	242.32	121.45
2-Nov-10	309.36	246.76	123.42
3-Nov-10	312.8	245.22	120.5
4-Nov-10	318.27	244.11	121.76
5-Nov-10	317.13	253.35	121.51
8-Nov-10	318.62	256.88	125.4
9-Nov-10	316.08	256.88	123.9
10-Nov-10	318.03	260.83	124.73
11-Nov-10	316.66	263.95	123.9
12-Nov-10	308.03	263.12	125.14
15-Nov-10	307.04	255.96	125.83
16-Nov-10	301.59	250.94	127.24
17-Nov-10	300.5	249.33	132.07
18-Nov-10	308.43	243.2	132.71
19-Nov-10	306.73	250.51	132.5
22-Nov-10	313.36	253.51	129.06
23-Nov-10	308.73	254.28	129.19
24-Nov-10	314.8	259.69	129.57
26-Nov-10	315	267.25	124.42
29-Nov-10	316.87	271.87	119.49
30-Nov-10	311.15	274.07	122.95
1-Dec-10	316.4	270.17	122.42
2-Dec-10	318.15	273.85	126.65
3-Dec-10	317.44	270.97	127.45
6-Dec-10	320.15	269	125.87
7-Dec-10	318.21	266.7	124.18
8-Dec-10	321.01	268.3	122.5
9-Dec-10	319.76	256.17	130.78
10-Dec-10	320.56	251.53	133.05
13-Dec-10	321.67	248.48	135.07
14-Dec-10	320.29	246.94	135.81
15-Dec-10	320.36	246.94	139.35
16-Dec-10	321.25	248.63	139.49
17-Dec-10	320.61	258.66	140.95
20-Dec-10	322.21	258.09	143.74
21-Dec-10	324.2	259.62	144.67
22-Dec-10	325.16	257.28	143.85
23-Dec-10	323.6	251.8	142.72
27-Dec-10	324.68	252.73	140.25
28-Dec-10	325.47	251.45	139.95
29-Dec-10	325.29	249.9	136.97
30-Dec-10	323.66	245.58	136.09
31-Dec-10	322.56	251.89	136.35
3-Jan-11	329.57	254.24	135.58
4-Jan-11	331.29	259.02	135.88
5-Jan-11	334	259.94	139.48
6-Jan-11	333.73	259.28	137.37
7-Jan-11	336.12	264.08	134.01
10-Jan-11	342.46	260.96	136.22
11-Jan-11	341.64	258.11	139.86
12-Jan-11	344.42	257.25	142.44
13-Jan-11	345.68	261.85	141.97
14-Jan-11	348.48	261.93	142.43
18-Jan-11	340.65	262.98	142.83
19-Jan-11	338.84	261.7	140.02
20-Jan-11	332.68	260.09	140.02
21-Jan-11	326.72	261.75	138.61
24-Jan-11	337.45	259.41	135.4
25-Jan-11	341.4	250.19	137.22
26-Jan-11	343.85	251.79	136.36
27-Jan-11	343.21	249.1	138.52
28-Jan-11	336.1	247.64	142.34
31-Jan-11	339.32	251.97	142.27
1-Feb-11	345.03	253.07	146.88
2-Feb-11	344.32	249.88	147.52
3-Feb-11	343.44	249.64	151.75
4-Feb-11	346.5	245.8	152.91
7-Feb-11	351.88	239.93	151.51
8-Feb-11	355.2	242.89	156.74
9-Feb-11	358.16	240.28	157.82
10-Feb-11	354.54	241.62	159.99
11-Feb-11	356.85	242.5	160.1
14-Feb-11	359.18	243.1	160
15-Feb-11	359.9	250.33	160.03
16-Feb-11	363.13	252.17	162.79
17-Feb-11	358.3	258.77	163.39
18-Feb-11	350.56	258.77	166.43
22-Feb-11	338.61	257.81	165.55
23-Feb-11	342.62	262.92	165.11
24-Feb-11	342.88	263.07	163.91
25-Feb-11	348.16	263.41	165.51
28-Feb-11	353.21	267.04	164.72
1-Mar-11	349.31	268.06	165.31
2-Mar-11	352.12	270.22	168.42
3-Mar-11	359.56	276.57	166.78
4-Mar-11	360	275.37	159.59
7-Mar-11	355.36	283.23	164
8-Mar-11	355.76	283.77	164.6
9-Mar-11	352.47	287.75	166.33
10-Mar-11	346.67	288.92	169.22
11-Mar-11	351.99	292.32	169.06
14-Mar-11	353.56	291.16	169.4
15-Mar-11	345.43	286.86	167.41
16-Mar-11	330.01	287.37	169.45
17-Mar-11	334.64	283.75	170.05
18-Mar-11	330.67	282.52	168.21
21-Mar-11	339.3	278.64	165.3
22-Mar-11	341.2	288.94	165.18
23-Mar-11	339.19	289.19	166.55
24-Mar-11	344.97	289.22	170.31
25-Mar-11	351.54	294.07	172.93
28-Mar-11	350.44	295.36	171.14
29-Mar-11	350.96	298.54	172.56
30-Mar-11	348.63	300.14	172.16
31-Mar-11	348.51	302.31	173.72
1-Apr-11	344.56	314.74	175.16
4-Apr-11	341.19	318	181.87
5-Apr-11	338.89	309.49	184.55
6-Apr-11	338.04	310.53	185.02
7-Apr-11	338.08	309.52	184.02
8-Apr-11	335.06	307.47	184.48
11-Apr-11	330.8	308.84	185.5
12-Apr-11	332.4	308.05	183.82
13-Apr-11	336.13	307.83	182.37
14-Apr-11	332.42	305.24	186.15
15-Apr-11	327.46	300.98	185.38
18-Apr-11	331.85	304.18	185.35
19-Apr-11	337.86	309.36	180.86
20-Apr-11	342.41	312.8	184.9
21-Apr-11	350.7	318.27	186.02
25-Apr-11	353.01	317.13	190.01
26-Apr-11	350.42	318.62	190.25
27-Apr-11	350.15	316.08	189.27
28-Apr-11	346.75	318.03	190.47
29-Apr-11	350.13	316.66	190.81
2-May-11	346.28	308.03	190.02
3-May-11	348.2	307.04	191.29
4-May-11	349.57	301.59	190.56
5-May-11	346.75	300.5	188.05
6-May-11	346.66	308.43	189.86
9-May-11	347.6	306.73	198.76
10-May-11	349.45	313.36	204.92
11-May-11	347.23	308.73	205.2
12-May-11	346.57	314.8	203.94
13-May-11	340.5	315	202.48
16-May-11	333.3	316.87	197.37
17-May-11	336.14	311.15	192.4
18-May-11	339.87	316.4	196.35
19-May-11	340.53	318.15	188.5
20-May-11	335.22	317.44	189.31
23-May-11	334.4	320.15	188.75
24-May-11	332.19	318.21	190.81
25-May-11	336.78	321.01	194.03
26-May-11	335	319.76	194.34
27-May-11	337.41	320.56	201.46
31-May-11	347.83	321.67	202.98
1-Jun-11	345.51	320.29	203.25
2-Jun-11	346.1	320.36	201.99
3-Jun-11	343.44	321.25	204.45
6-Jun-11	338.04	320.61	206.63
7-Jun-11	332.04	322.21	207
8-Jun-11	332.24	324.2	205.96
9-Jun-11	331.49	325.16	200.51
10-Jun-11	325.9	323.6	199.92
13-Jun-11	326.6	324.68	205.88
14-Jun-11	332.44	325.47	204.44
15-Jun-11	326.75	325.29	204.19
16-Jun-11	325.16	323.66	204.19
17-Jun-11	320.26	322.56	200.59
20-Jun-11	315.32	329.57	199.91
21-Jun-11	325.3	331.29	196.97
22-Jun-11	322.61	334	196.23
23-Jun-11	331.23	333.73	196.48
24-Jun-11	326.35	336.12	193.32
27-Jun-11	332.04	342.46	188.95
28-Jun-11	335.26	341.64	189.87
29-Jun-11	334.04	344.42	197.8
30-Jun-11	335.67	345.68	196.43
1-Jul-11	343.26	348.48	194.67
5-Jul-11	349.43	340.65	196.98
6-Jul-11	351.76	338.84	194.17
7-Jul-11	357.2	332.68	195.03
8-Jul-11	359.71	326.72	191.86
11-Jul-11	354	337.45	195.43
12-Jul-11	353.75	341.4	198.23
13-Jul-11	358.02	343.85	200.36
14-Jul-11	357.77	343.21	202.1
15-Jul-11	364.92	336.1	209.04
18-Jul-11	373.8	339.32	209.04
19-Jul-11	376.85	345.03	211.61
20-Jul-11	386.9	344.32	209.1
21-Jul-11	387.29	343.44	211.64
22-Jul-11	393.3	346.5	210.73
25-Jul-11	398.5	351.88	210.73
26-Jul-11	403.41	355.2	214.01
27-Jul-11	392.59	358.16	214.38
28-Jul-11	391.82	354.54	210.97
29-Jul-11	390.48	356.85	210.58
1-Aug-11	396.75	359.18	211.98
2-Aug-11	388.91	359.9	210.11
3-Aug-11	392.57	363.13	207.72
4-Aug-11	377.37	358.3	210.65
5-Aug-11	373.62	350.56	209.43
8-Aug-11	353.21	338.61	205.93
9-Aug-11	374.01	342.62	205.93
10-Aug-11	363.69	342.88	215.04
11-Aug-11	373.7	348.16	211.72
12-Aug-11	376.99	353.21	208.07
15-Aug-11	383.41	349.31	197.75
16-Aug-11	380.48	352.12	203.08
17-Aug-11	380.44	359.56	205.94
18-Aug-11	366.05	360	207.88
19-Aug-11	356.03	355.36	199.29
22-Aug-11	356.44	355.76	192.06
23-Aug-11	373.6	352.47	194.73
24-Aug-11	376.18	346.67	195.86
25-Aug-11	373.72	351.99	199.23
26-Aug-11	383.58	353.56	192.05
29-Aug-11	389.97	345.43	195.46
30-Aug-11	389.99	330.01	194.12
31-Aug-11	384.83	334.64	196.19
1-Sep-11	381.03	330.67	195.12
2-Sep-11	374.05	339.3	198.67
6-Sep-11	379.74	341.2	200.38
7-Sep-11	383.93	339.19	200.38
8-Sep-11	384.14	344.97	203.4
9-Sep-11	377.48	351.54	202.55
12-Sep-11	379.94	350.44	202.93
13-Sep-11	384.62	350.96	201.67
14-Sep-11	389.3	348.63	200.42
15-Sep-11	392.96	348.51	197.06
16-Sep-11	400.5	344.56	200.66
19-Sep-11	411.63	341.19	202
20-Sep-11	413.45	338.89	204.62
21-Sep-11	412.14	338.04	208.99
22-Sep-11	401.82	338.08	208.85
23-Sep-11	404.3	335.06	209.33
26-Sep-11	403.17	330.8	210.71
27-Sep-11	399.26	332.4	218.95
28-Sep-11	397.01	336.13	219.08
29-Sep-11	390.57	332.42	223.02
30-Sep-11	381.32	327.46	224.84
3-Oct-11	374.6	331.85	225.5
4-Oct-11	372.5	337.86	226.6
5-Oct-11	378.25	342.41	223.84
6-Oct-11	377.37	350.7	224.45
7-Oct-11	369.8	353.01	224.12
10-Oct-11	388.81	350.42	224.65
11-Oct-11	400.29	350.15	222.25
12-Oct-11	402.19	346.75	224.75
13-Oct-11	408.43	350.13	228.36
14-Oct-11	422	346.28	229.37
17-Oct-11	419.99	348.2	226.65
18-Oct-11	422.24	349.57	230.9
19-Oct-11	398.62	346.75	232.39
20-Oct-11	395.31	346.66	235.84
21-Oct-11	392.87	347.6	235
24-Oct-11	405.77	349.45	235.97
25-Oct-11	397.77	347.23	235.97
26-Oct-11	400.6	346.57	238.49
27-Oct-11	404.69	340.5	239.54
28-Oct-11	404.95	333.3	240.6
31-Oct-11	404.78	336.14	239.95
1-Nov-11	396.51	339.87	241.79
2-Nov-11	397.41	340.53	242.29
3-Nov-11	403.07	335.22	242.43
4-Nov-11	400.24	334.4	245.69
7-Nov-11	399.73	332.19	248.92
8-Nov-11	406.23	336.78	247.4
9-Nov-11	395.28	335	247.07
10-Nov-11	385.22	337.41	244.59
11-Nov-11	384.62	347.83	259.22
14-Nov-11	379.26	345.51	266.47
15-Nov-11	388.83	346.1	270.83
16-Nov-11	384.77	343.44	269.5
17-Nov-11	377.41	338.04	262.04
18-Nov-11	374.94	332.04	261.6
21-Nov-11	369.01	332.24	268.64
22-Nov-11	376.51	331.49	261.09
23-Nov-11	366.99	325.9	266.35
25-Nov-11	363.57	326.6	258.68
28-Nov-11	376.12	332.44	255.98
29-Nov-11	373.2	326.75	246.25
30-Nov-11	382.2	325.16	235.86
1-Dec-11	387.93	320.26	253.99
2-Dec-11	389.7	315.32	256.52
5-Dec-11	393.01	325.3	262.09
6-Dec-11	390.95	322.61	258.36
7-Dec-11	389.09	331.23	253.82
8-Dec-11	390.66	326.35	254.22
9-Dec-11	393.62	332.04	252.36
12-Dec-11	391.84	335.26	248.34
13-Dec-11	388.81	334.04	237.76
14-Dec-11	380.19	335.67	242.32
15-Dec-11	378.94	343.26	246.76
16-Dec-11	381.02	349.43	245.22
19-Dec-11	382.21	351.76	244.11
20-Dec-11	395.95	357.2	253.35
21-Dec-11	396.44	359.71	256.88
22-Dec-11	398.55	354	256.88
23-Dec-11	403.43	353.75	260.83
27-Dec-11	406.53	358.02	263.95
28-Dec-11	402.64	357.77	263.12
29-Dec-11	405.12	364.92	255.96
30-Dec-11	405	373.8	250.94
3-Jan-12	411.23	376.85	249.33
4-Jan-12	413.44	386.9	243.2
5-Jan-12	418.03	387.29	250.51
6-Jan-12	422.4	393.3	253.51
9-Jan-12	421.73	398.5	254.28
10-Jan-12	423.24	403.41	259.69
11-Jan-12	422.55	392.59	267.25
12-Jan-12	421.39	391.82	271.87
13-Jan-12	419.81	390.48	274.07
17-Jan-12	424.7	396.75	270.17
18-Jan-12	429.11	388.91	273.85
19-Jan-12	427.75	392.57	270.97
20-Jan-12	420.3	377.37	269
23-Jan-12	427.41	373.62	266.7
24-Jan-12	420.41	353.21	268.3
25-Jan-12	446.66	374.01	256.17
26-Jan-12	444.63	363.69	251.53
27-Jan-12	447.28	373.7	248.48
30-Jan-12	453.01	376.99	246.94
31-Jan-12	456.48	383.41	246.94
1-Feb-12	456.19	380.48	248.63
2-Feb-12	455.12	380.44	258.66
3-Feb-12	459.68	366.05	258.09
6-Feb-12	463.97	356.03	259.62
7-Feb-12	468.83	356.44	257.28
8-Feb-12	476.68	373.6	251.8
9-Feb-12	493.17	376.18	252.73
10-Feb-12	493.42	373.72	251.45
13-Feb-12	502.6	383.58	249.9
14-Feb-12	509.46	389.97	245.58
15-Feb-12	497.67	389.99	251.89
16-Feb-12	502.21	384.83	254.24
17-Feb-12	502.12	381.03	259.02
21-Feb-12	514.85	374.05	259.94
22-Feb-12	513.04	379.74	259.28
23-Feb-12	516.39	383.93	264.08
24-Feb-12	522.41	384.14	260.96
27-Feb-12	525.76	377.48	258.11
28-Feb-12	535.41	379.94	257.25
29-Feb-12	542.44	384.62	261.85
1-Mar-12	544.47	389.3	261.93
2-Mar-12	545.18	392.96	262.98
5-Mar-12	533.16	400.5	261.7
6-Mar-12	530.26	411.63	260.09
7-Mar-12	530.69	413.45	261.75
8-Mar-12	541.99	412.14	259.41
9-Mar-12	545.17	401.82	250.19
12-Mar-12	552	404.3	251.79
13-Mar-12	568.1	403.17	249.1
14-Mar-12	589.58	399.26	247.64
15-Mar-12	585.56	397.01	251.97
16-Mar-12	585.57	390.57	253.07
19-Mar-12	601.1	381.32	249.88
20-Mar-12	605.96	374.6	249.64
21-Mar-12	602.5	372.5	245.8
22-Mar-12	599.34	378.25	239.93
23-Mar-12	596.05	377.37	242.89
26-Mar-12	606.98	369.8	240.28
27-Mar-12	614.48	388.81	241.62
28-Mar-12	617.62	400.29	242.5
29-Mar-12	609.86	402.19	243.1
30-Mar-12	599.55	408.43	250.33
2-Apr-12	618.63	422	252.17
3-Apr-12	629.32	419.99	258.77
4-Apr-12	624.31	422.24	258.77
5-Apr-12	633.68	398.62	257.81
9-Apr-12	636.23	395.31	262.92
10-Apr-12	628.44	392.87	263.07
11-Apr-12	626.2	405.77	263.41
12-Apr-12	622.77	397.77	267.04
13-Apr-12	605.23	400.6	268.06
16-Apr-12	580.13	404.69	270.22
17-Apr-12	609.7	404.95	276.57
18-Apr-12	608.34	404.78	275.37
19-Apr-12	587.44	396.51	283.23
20-Apr-12	572.98	397.41	283.77
23-Apr-12	571.7	403.07	287.75
24-Apr-12	560.28	400.24	288.92
25-Apr-12	610	399.73	292.32
26-Apr-12	607.7	406.23	291.16
27-Apr-12	603	395.28	286.86
30-Apr-12	583.98	385.22	287.37
1-May-12	582.13	384.62	283.75